Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.502305325330945,DefaultEntity.12,Server1,0.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.12' released '1' capacity unit(s) of resource 'Server1'.
0.502305325330945,DefaultEntity.12,Server1,0.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.12' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.502305325330945,DefaultEntity.12,Output@Server1,1.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.502305325330945,DefaultEntity.12,Output@Server1,1.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.502305325330945,DefaultEntity.12,Output@Server1,1.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.12' transferring from '[Node] Output@Server1' onto link 'Path2'.
0.502305325330945,DefaultEntity.12,Path2,3.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.502305325330945,DefaultEntity.12,Path2,3.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.12.Movement.Rate' the value '5040' Meters per Hour. Previous value was '5040' Meters per Hour.
0.502305325330945,DefaultEntity.12,Path2,3.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.12' ending transfer onto link 'Path2'.
0.502305325330945,DefaultEntity.12,Path2,3.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.502305325330945,DefaultEntity.12,Server1,2.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.502305325330945,DefaultEntity.12,Server1,0.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.502305325330945,DefaultEntity.12,Output@Server1,1.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.502404531680152,DefaultEntity.12,Output@Server1,1.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.502404531680152,DefaultEntity.12,Output@Server1,1.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.502404531680152,DefaultEntity.12,Output@Server1,1.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.504170404696025,DefaultEntity.12,Path2,1.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.504170404696025,DefaultEntity.12,Path2,1.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.12' transferring from '[EndOfLink] Path2' into node 'Input@Sink1'.
0.504170404696025,DefaultEntity.12,Input@Sink1,0.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.504170404696025,DefaultEntity.12,Input@Sink1,0.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.504170404696025,DefaultEntity.12,Input@Sink1,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.12' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.504170404696025,DefaultEntity.12,Input@Sink1,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.12' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
0.504170404696025,DefaultEntity.12,Sink1,2.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' execution started.
0.504170404696025,DefaultEntity.12,Sink1,2.OnEnteredInputBuffer,[Execute] EnteredAddOnProcess,Executing process 'Sink1_Entered'.
0.504170404696025,DefaultEntity.12,Model,3.Sink1_Entered,[Begin],Process 'Sink1_Entered' execution started.
0.504170404696025,DefaultEntity.12,Model,3.Sink1_Entered,[MqttPublish] MqttPublish1,MqttPublishStep: Info: Topic=MqttSample2/Entity/Create Payload=SimioEvent=1:Payload=DefaultEntity.12
0.504170404696025,DefaultEntity.12,Model,3.Sink1_Entered,[End],Process 'Sink1_Entered' execution ended.
0.504170404696025,DefaultEntity.12,Sink1,2.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.12' ending transfer into station 'Sink1.InputBuffer'.
0.504170404696025,DefaultEntity.12,Input@Sink1,3.OnExited,[Begin],Process 'Input@Sink1.OnExited' execution started.
0.504170404696025,DefaultEntity.12,Input@Sink1,3.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
0.504170404696025,DefaultEntity.12,Input@Sink1,3.OnExited,[End],Process 'Input@Sink1.OnExited' execution ended.
0.504170404696025,DefaultEntity.12,Sink1,2.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording ‘1’ observation value(s) of type ‘Expression’ for tally statistic ‘Sink1.TimeInSystem’.
0.504170404696025,DefaultEntity.12,Sink1,2.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording observation value '0.00636484914038082' Hours for tally statistic 'Sink1.TimeInSystem'.
0.504170404696025,DefaultEntity.12,Sink1,2.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.12'.
0.504170404696025,--,--,--,--,Object 'DefaultEntity.12' destroyed.
0.504170404696025, ,Sink1,2.OnEnteredInputBuffer,[End],Process 'Sink1.OnEnteredInputBuffer' execution ended.
0.504170404696025, ,Path2,1.OnReachedEnd,[End],Process 'Path2.OnReachedEn
